"time in sec since January 1, 1970, 00:00:00 (UTC)",heading (degrees),roll (degrees),pitch (degrees),Gx (m/s2),Gy (m/s2),Gz (m/s2),ax (m/s2),ay (m/s2),az (m/s2),gyroscope x (deg/sec),gyroscope y (deg/sec),gyroscope z (deg/sec),magnetometer x (micro-Teslas),magnetometer y (micro-Teslas),magnetometer z (micro-Teslas),temperature celcius,quaternion x,quaternion y,quaternion z,quaternion w,heading (deg),roll (deg),pitch (deg)
1563493172.291707,359.9375,-0.5625,5.9375,-0.09,-1.02,9.75,-0.01,0.01,-0.15,0.0011111111111111111,0.0033333333333333335,-0.0033333333333333335,-17.1875,-15.0,-35.75,35,-0.0521240234375,0.00494384765625,0.0,0.9986572265625,359.9375,-0.5625,5.9375
1563493172.330083,359.9375,-0.5625,5.9375,-0.09,-1.02,9.75,0.0,0.0,-0.16,0.0,-0.0011111111111111111,0.0011111111111111111,-16.375,-13.875,-35.375,35,-0.0521240234375,0.00494384765625,0.0,0.9986572265625,359.9375,-0.5625,5.9375
1563493172.36829,359.9375,-0.5625,5.9375,-0.09,-1.02,9.75,-0.01,0.02,-0.13,-0.0011111111111111111,0.0,-0.0022222222222222222,-17.1875,-13.875,-37.0,35,-0.0521240234375,0.00494384765625,0.0,0.9986572265625,359.9375,-0.5625,5.9375
1563493172.412206,359.9375,-0.5625,5.9375,-0.09,-1.02,9.75,0.0,0.01,-0.13,0.0,-0.0011111111111111111,-0.0022222222222222222,-17.1875,-13.875,-37.0,35,-0.0521240234375,0.00494384765625,0.0,0.9986572265625,359.9375,-0.5625,5.9375
1563493172.453685,359.9375,-0.5625,5.9375,-0.09,-1.02,9.75,0.04,0.0,-0.18,0.0,0.0011111111111111111,-0.0011111111111111111,-16.375,-14.25,-36.5625,35,-0.0521240234375,0.00494384765625,0.0,0.9986572265625,359.9375,-0.5625,5.9375
1563493172.492515,359.9375,-0.5625,5.9375,-0.09,-1.02,9.75,0.03,0.02,-0.15,0.0,-0.0022222222222222222,-0.0022222222222222222,-16.75,-15.0,-37.0,35,-0.0521240234375,0.00494384765625,0.0,0.9986572265625,359.9375,-0.5625,5.9375
1563493172.531013,359.9375,-0.5625,5.9375,-0.09,-1.02,9.75,-0.03,0.02,-0.18,0.0,-0.0011111111111111111,-0.0022222222222222222,-16.75,-14.5625,-35.75,35,-0.0521240234375,0.00494384765625,0.0,0.9986572265625,359.9375,-0.5625,5.9375
1563493172.56915,359.9375,-0.5625,5.9375,-0.09,-1.02,9.75,-0.04,0.01,-0.16,0.0,0.0022222222222222222,-0.0022222222222222222,-16.0625,-15.375,-37.0,35,-0.0521240234375,0.00494384765625,0.0,0.9986572265625,359.9375,-0.5625,5.9375
1563493172.613007,359.9375,-0.5625,5.9375,-0.09,-1.02,9.75,0.0,0.01,-0.17,0.0,0.0022222222222222222,0.0,-16.0625,-15.375,-37.0,35,-0.0521240234375,0.00494384765625,0.0,0.9986572265625,359.9375,-0.5625,5.9375
1563493172.65407,359.9375,-0.5625,5.9375,-0.09,-1.02,9.75,0.03,0.01,-0.15,0.0,0.0033333333333333335,-0.0011111111111111111,-16.375,-15.375,-35.75,35,-0.0521240234375,0.00494384765625,0.0,0.9986572265625,359.9375,-0.5625,5.9375
1563493172.69332,359.9375,-0.5625,5.9375,-0.09,-1.02,9.75,0.01,0.01,-0.14,-0.0022222222222222222,0.0011111111111111111,-0.0044444444444444444,-16.75,-14.25,-36.5625,35,-0.0521240234375,0.00494384765625,0.0,0.9986572265625,359.9375,-0.5625,5.9375
1563493172.731745,359.9375,-0.5625,5.9375,-0.09,-1.02,9.75,0.02,0.01,-0.19,0.0,0.0044444444444444444,-0.0011111111111111111,-16.0625,-15.375,-35.75,35,-0.0521240234375,0.00494384765625,0.0,0.9986572265625,359.9375,-0.5625,5.9375
1563493172.769947,359.9375,-0.5625,5.9375,-0.09,-1.02,9.75,0.01,0.02,-0.13,-0.0022222222222222222,0.0022222222222222222,-0.0011111111111111111,-16.0625,-14.5625,-36.5625,35,-0.0521240234375,0.00494384765625,0.0,0.9986572265625,359.9375,-0.5625,5.9375
1563493172.813866,359.9375,-0.5625,5.9375,-0.09,-1.02,9.75,0.0,0.03,-0.12,0.0011111111111111111,0.0011111111111111111,-0.0022222222222222222,-16.0625,-14.5625,-36.5625,35,-0.0521240234375,0.00494384765625,0.0,0.9986572265625,359.9375,-0.5625,5.9375
1563493172.854874,359.9375,-0.5625,5.9375,-0.09,-1.02,9.75,0.0,0.01,-0.14,-0.0011111111111111111,0.0,-0.0011111111111111111,-16.75,-14.5625,-35.75,35,-0.0521240234375,0.00494384765625,0.0,0.9986572265625,359.9375,-0.5625,5.9375
1563493172.894098,359.9375,-0.5625,5.9375,-0.09,-1.02,9.75,0.01,0.02,-0.17,0.0011111111111111111,0.0044444444444444444,-0.0022222222222222222,-17.1875,-15.0,-35.375,35,-0.0521240234375,0.00494384765625,0.0,0.9986572265625,359.9375,-0.5625,5.9375
1563493172.932657,359.9375,-0.5625,5.9375,-0.09,-1.02,9.75,0.0,0.01,-0.17,0.0022222222222222222,0.0011111111111111111,-0.0011111111111111111,-17.875,-15.0,-36.1875,35,-0.0521240234375,0.00494384765625,0.0,0.9986572265625,359.9375,-0.5625,5.9375
1563493172.972612,359.9375,-0.5625,5.9375,-0.09,-1.02,9.75,-0.01,0.01,-0.18,-0.0011111111111111111,0.0011111111111111111,-0.0022222222222222222,-17.1875,-14.25,-37.0,35,-0.0521240234375,0.00494384765625,0.0,0.9986572265625,359.9375,-0.5625,5.9375
1563493173.016744,359.9375,-0.5625,5.9375,-0.09,-1.02,9.75,0.0,0.03,-0.14,-0.0011111111111111111,-0.0011111111111111111,0.0011111111111111111,-16.75,-14.5625,-36.5625,35,-0.0521240234375,0.00494384765625,0.0,0.9986572265625,359.9375,-0.5625,5.9375
1563493173.061343,359.9375,-0.5625,5.9375,-0.09,-1.02,9.75,0.0,0.01,-0.16,0.0011111111111111111,-0.0011111111111111111,0.0,-16.75,-14.5625,-36.5625,35,-0.0521240234375,0.00494384765625,0.0,0.9986572265625,359.9375,-0.5625,5.9375
1563493173.104172,359.9375,-0.5625,5.9375,-0.09,-1.02,9.75,-0.01,0.02,-0.15,0.0,0.0,0.0011111111111111111,-17.1875,-14.5625,-37.375,35,-0.0521240234375,0.00494384765625,0.0,0.9986572265625,359.9375,-0.5625,5.9375
1563493173.143528,359.9375,-0.5625,5.9375,-0.09,-1.02,9.75,0.0,0.01,-0.17,-0.0011111111111111111,-0.0022222222222222222,-0.0033333333333333335,-17.1875,-14.5625,-37.0,35,-0.0521240234375,0.00494384765625,0.0,0.9986572265625,359.9375,-0.5625,5.9375
1563493173.183683,359.9375,-0.5625,5.9375,-0.09,-1.02,9.75,-0.01,0.01,-0.17,-0.0011111111111111111,-0.0011111111111111111,0.0011111111111111111,-16.375,-15.75,-37.375,35,-0.0521240234375,0.00494384765625,0.0,0.9986572265625,359.9375,-0.5625,5.9375
1563493173.223772,359.9375,-0.5625,5.9375,-0.09,-1.02,9.75,0.03,0.03,-0.18,0.0011111111111111111,0.0,-0.0011111111111111111,-16.75,-15.0,-37.75,35,-0.0521240234375,0.00494384765625,0.0,0.9986572265625,359.9375,-0.5625,5.9375
1563493173.265705,359.9375,-0.5625,5.9375,-0.09,-1.02,9.75,0.0,0.02,-0.14,0.0011111111111111111,-0.0022222222222222222,0.0011111111111111111,-16.75,-15.0,-37.75,35,-0.0521240234375,0.00494384765625,0.0,0.9986572265625,359.9375,-0.5625,5.9375
1563493173.306735,359.9375,-0.5625,5.9375,-0.09,-1.02,9.75,-0.03,0.01,-0.13,0.0,-0.0011111111111111111,-0.0011111111111111111,-16.375,-14.25,-36.5625,35,-0.0521240234375,0.00494384765625,0.0,0.9986572265625,359.9375,-0.5625,5.9375
1563493173.346002,359.9375,-0.5625,5.9375,-0.09,-1.02,9.75,0.01,0.01,-0.16,0.0,0.0,0.0022222222222222222,-17.1875,-14.5625,-36.1875,35,-0.0521240234375,0.00494384765625,0.0,0.9986572265625,359.9375,-0.5625,5.9375
1563493173.384465,359.9375,-0.5625,5.9375,-0.09,-1.02,9.75,0.03,0.01,-0.15,0.0,-0.0011111111111111111,0.0011111111111111111,-17.5625,-14.5625,-36.5625,35,-0.0521240234375,0.00494384765625,0.0,0.9986572265625,359.9375,-0.5625,5.9375
1563493173.422781,359.9375,-0.5625,5.9375,-0.09,-1.02,9.75,0.02,0.01,-0.16,-0.0011111111111111111,-0.0011111111111111111,-0.0011111111111111111,-16.75,-15.375,-37.0,35,-0.0521240234375,0.00494384765625,0.0,0.9986572265625,359.9375,-0.5625,5.9375
1563493173.466504,359.9375,-0.5625,5.9375,-0.09,-1.02,9.75,-0.04,0.01,-0.16,0.0,-0.0011111111111111111,-0.0011111111111111111,-16.75,-15.375,-37.0,35,-0.0521240234375,0.00494384765625,0.0,0.9986572265625,359.9375,-0.5625,5.9375
1563493173.507594,359.9375,-0.5625,5.9375,-0.09,-1.02,9.75,0.02,0.02,-0.16,0.0,0.0011111111111111111,0.0011111111111111111,-16.0625,-15.0,-35.75,35,-0.0521240234375,0.00494384765625,0.0,0.9986572265625,359.9375,-0.5625,5.9375
1563493173.546831,359.9375,-0.5625,5.9375,-0.09,-1.02,9.75,0.0,0.01,-0.16,-0.0011111111111111111,0.0022222222222222222,0.0011111111111111111,-17.1875,-13.875,-37.375,35,-0.0521240234375,0.00494384765625,0.0,0.9986572265625,359.9375,-0.5625,5.9375
1563493173.585301,359.9375,-0.5625,5.9375,-0.09,-1.02,9.75,-0.01,0.01,-0.16,0.0,0.0011111111111111111,0.0,-17.1875,-15.375,-36.5625,35,-0.0521240234375,0.00494384765625,0.0,0.9986572265625,359.9375,-0.5625,5.9375
1563493173.623553,359.9375,-0.5625,5.9375,-0.09,-1.02,9.75,-0.03,0.03,-0.14,0.0,0.0011111111111111111,0.0011111111111111111,-17.5625,-14.25,-36.1875,35,-0.0521240234375,0.00494384765625,0.0,0.9986572265625,359.9375,-0.5625,5.9375
1563493173.667346,359.9375,-0.5625,5.9375,-0.09,-1.02,9.75,0.0,0.0,-0.14,0.0,0.0,0.0011111111111111111,-17.5625,-14.25,-36.1875,35,-0.0521240234375,0.00494384765625,0.0,0.9986572265625,359.9375,-0.5625,5.9375
1563493173.713999,359.9375,-0.5625,5.9375,-0.09,-1.02,9.75,0.03,0.01,-0.17,0.0022222222222222222,0.0,0.0011111111111111111,-16.375,-15.375,-35.375,35,-0.0521240234375,0.00494384765625,0.0,0.9986572265625,359.9375,-0.5625,5.9375
1563493173.756723,359.9375,-0.5625,5.9375,-0.09,-1.02,9.75,-0.01,0.02,-0.15,0.0,0.0011111111111111111,-0.0011111111111111111,-16.75,-14.25,-37.0,35,-0.0521240234375,0.00494384765625,0.0,0.9986572265625,359.9375,-0.5625,5.9375
1563493173.796024,359.9375,-0.5625,5.9375,-0.09,-1.02,9.75,-0.02,0.01,-0.16,0.0,0.0011111111111111111,-0.0022222222222222222,-16.75,-14.5625,-36.1875,35,-0.0521240234375,0.00494384765625,0.0,0.9986572265625,359.9375,-0.5625,5.9375
1563493173.834606,359.9375,-0.5625,5.9375,-0.09,-1.02,9.75,0.0,0.01,-0.17,0.0011111111111111111,-0.0011111111111111111,0.0033333333333333335,-16.75,-14.25,-36.1875,35,-0.0521240234375,0.00494384765625,0.0,0.9986572265625,359.9375,-0.5625,5.9375
1563493173.874594,359.9375,-0.5625,5.9375,-0.09,-1.02,9.75,0.0,0.04,-0.15,0.0011111111111111111,-0.0022222222222222222,0.0022222222222222222,-17.1875,-14.25,-36.1875,35,-0.0521240234375,0.00494384765625,0.0,0.9986572265625,359.9375,-0.5625,5.9375
1563493173.918361,359.9375,-0.5625,5.9375,-0.09,-1.02,9.75,0.0,-0.01,-0.13,-0.0022222222222222222,0.0022222222222222222,0.0011111111111111111,-17.1875,-14.25,-36.1875,35,-0.0521240234375,0.00494384765625,0.0,0.9986572265625,359.9375,-0.5625,5.9375
1563493173.965056,359.9375,-0.5625,5.9375,-0.09,-1.02,9.75,0.0,0.01,-0.13,0.0011111111111111111,0.0011111111111111111,0.0033333333333333335,-16.75,-14.5625,-35.375,35,-0.0521240234375,0.00494384765625,0.0,0.9986572265625,359.9375,-0.5625,5.9375
1563493174.007813,359.9375,-0.5625,5.9375,-0.09,-1.02,9.75,0.03,0.01,-0.14,0.0011111111111111111,0.0,-0.0022222222222222222,-17.5625,-15.0,-36.5625,35,-0.0521240234375,0.00494384765625,0.0,0.9986572265625,359.9375,-0.5625,5.9375
1563493174.047187,359.9375,-0.5625,5.9375,-0.09,-1.02,9.75,-0.02,0.0,-0.14,-0.0011111111111111111,0.0011111111111111111,-0.0011111111111111111,-16.75,-14.5625,-36.875,35,-0.0521240234375,0.00494384765625,0.0,0.9986572265625,359.9375,-0.5625,5.9375
1563493174.08547,359.9375,-0.5625,5.9375,-0.09,-1.02,9.75,-0.01,0.01,-0.16,0.0011111111111111111,-0.0011111111111111111,0.0,-16.75,-15.0,-37.0,35,-0.0521240234375,0.00494384765625,0.0,0.9986572265625,359.9375,-0.5625,5.9375
1563493174.125737,359.9375,-0.5625,5.9375,-0.09,-1.02,9.75,0.0,0.06,-0.16,-0.0011111111111111111,0.0022222222222222222,-0.0011111111111111111,-16.375,-15.0,-37.375,35,-0.0521240234375,0.00494384765625,0.0,0.9986572265625,359.9375,-0.5625,5.9375
1563493174.16945,359.9375,-0.5625,5.9375,-0.09,-1.02,9.75,0.0,0.01,-0.16,-0.0011111111111111111,0.0011111111111111111,-0.0011111111111111111,-16.375,-15.0,-37.375,35,-0.0521240234375,0.00494384765625,0.0,0.9986572265625,359.9375,-0.5625,5.9375
1563493174.210569,359.9375,-0.5625,5.9375,-0.09,-1.02,9.75,-0.04,0.01,-0.13,0.0,0.0011111111111111111,-0.0011111111111111111,-17.5625,-15.0,-36.5625,35,-0.0521240234375,0.00494384765625,0.0,0.9986572265625,359.9375,-0.5625,5.9375
1563493174.249713,359.9375,-0.5625,5.9375,-0.09,-1.02,9.75,-0.03,0.02,-0.14,0.0,-0.0011111111111111111,0.0,-16.0625,-15.0,-36.5625,35,-0.0521240234375,0.00494384765625,0.0,0.9986572265625,359.9375,-0.5625,5.9375
1563493174.288253,359.9375,-0.5625,5.9375,-0.09,-1.02,9.75,0.02,0.01,-0.16,0.0011111111111111111,0.0,0.0033333333333333335,-15.25,-15.0,-37.0,35,-0.0521240234375,0.00494384765625,0.0,0.9986572265625,359.9375,-0.5625,5.9375
1563493174.326533,359.9375,-0.5625,5.9375,-0.09,-1.02,9.75,0.02,0.0,-0.14,0.0,0.0022222222222222222,0.0,-15.6875,-15.0,-37.75,35,-0.0521240234375,0.00494384765625,0.0,0.9986572265625,359.9375,-0.5625,5.9375
1563493174.370293,359.9375,-0.5625,5.9375,-0.09,-1.02,9.75,0.0,0.01,-0.15,0.0011111111111111111,0.0022222222222222222,0.0,-15.6875,-15.0,-37.75,35,-0.0521240234375,0.00494384765625,0.0,0.9986572265625,359.9375,-0.5625,5.9375
1563493174.411256,359.9375,-0.5625,5.9375,-0.09,-1.02,9.75,-0.04,0.02,-0.15,0.0,0.0,-0.0011111111111111111,-17.1875,-14.25,-37.0,35,-0.0521240234375,0.00494384765625,0.0,0.9986572265625,359.9375,-0.5625,5.9375
1563493174.450623,359.9375,-0.5625,5.9375,-0.09,-1.02,9.75,0.02,0.0,-0.14,-0.0011111111111111111,0.0011111111111111111,0.0011111111111111111,-16.375,-15.0,-37.0,35,-0.0521240234375,0.00494384765625,0.0,0.9986572265625,359.9375,-0.5625,5.9375
1563493174.488964,359.9375,-0.5625,5.9375,-0.09,-1.02,9.75,0.03,0.01,-0.16,0.0,0.0,0.0,-16.375,-16.0625,-37.375,35,-0.0521240234375,0.00494384765625,0.0,0.9986572265625,359.9375,-0.5625,5.9375
1563493174.527277,359.9375,-0.5625,5.9375,-0.09,-1.02,9.75,-0.01,0.02,-0.15,0.0,-0.0033333333333333335,0.0,-17.1875,-15.375,-36.1875,35,-0.0521240234375,0.00494384765625,0.0,0.9986572265625,359.9375,-0.5625,5.9375
1563493174.571086,359.9375,-0.5625,5.9375,-0.09,-1.02,9.75,0.0,0.02,-0.14,-0.0033333333333333335,0.0022222222222222222,-0.0022222222222222222,-17.1875,-15.375,-36.1875,35,-0.0521240234375,0.00494384765625,0.0,0.9986572265625,359.9375,-0.5625,5.9375
1563493174.612153,359.9375,-0.5625,5.9375,-0.09,-1.02,9.75,0.06,0.0,-0.15,0.0011111111111111111,0.0022222222222222222,-0.0011111111111111111,-16.375,-14.25,-37.0,35,-0.0521240234375,0.00494384765625,0.0,0.9986572265625,359.9375,-0.5625,5.9375
1563493174.651396,359.9375,-0.5625,5.9375,-0.09,-1.02,9.75,0.01,0.03,-0.15,0.0011111111111111111,-0.0011111111111111111,0.0022222222222222222,-16.375,-15.0,-37.375,35,-0.0521240234375,0.00494384765625,0.0,0.9986572265625,359.9375,-0.5625,5.9375
1563493174.691602,359.9375,-0.5625,5.9375,-0.09,-1.02,9.75,-0.01,0.04,-0.18,0.0,0.0011111111111111111,-0.0033333333333333335,-17.1875,-15.375,-37.0,35,-0.0521240234375,0.00494384765625,0.0,0.9986572265625,359.9375,-0.5625,5.9375
1563493174.731779,359.9375,-0.5625,5.9375,-0.09,-1.02,9.75,0.02,0.0,-0.16,-0.0022222222222222222,-0.0011111111111111111,0.0,-17.1875,-15.0,-38.1875,35,-0.0521240234375,0.00494384765625,0.0,0.9986572265625,359.9375,-0.5625,5.9375
1563493174.77826,359.9375,-0.5625,5.9375,-0.09,-1.02,9.75,0.02,0.02,-0.13,0.0,-0.0011111111111111111,-0.0022222222222222222,-16.75,-14.25,-37.375,35,-0.0521240234375,0.00494384765625,0.0,0.9986572265625,359.9375,-0.5625,5.9375
1563493174.821936,359.9375,-0.5625,5.9375,-0.09,-1.02,9.75,0.0,0.0,-0.16,0.0,-0.0011111111111111111,-0.0022222222222222222,-16.75,-14.25,-37.375,35,-0.0521240234375,0.00494384765625,0.0,0.9986572265625,359.9375,-0.5625,5.9375
1563493174.863099,359.9375,-0.5625,5.9375,-0.09,-1.02,9.75,-0.02,0.01,-0.14,0.0011111111111111111,0.0022222222222222222,-0.0011111111111111111,-16.0625,-14.5625,-37.0,35,-0.0521240234375,0.00494384765625,0.0,0.9986572265625,359.9375,-0.5625,5.9375
1563493174.902428,359.9375,-0.5625,5.9375,-0.09,-1.02,9.75,0.02,0.0,-0.12,0.0,0.0011111111111111111,0.0,-16.0625,-15.0,-36.1875,35,-0.0521240234375,0.00494384765625,0.0,0.9986572265625,359.9375,-0.5625,5.9375
1563493174.940898,359.9375,-0.5625,5.9375,-0.09,-1.02,9.75,0.01,0.02,-0.19,0.0011111111111111111,0.0011111111111111111,0.0011111111111111111,-17.1875,-14.5625,-37.0,35,-0.0521240234375,0.00494384765625,0.0,0.9986572265625,359.9375,-0.5625,5.9375
1563493174.980842,359.9375,-0.5625,5.9375,-0.09,-1.02,9.75,-0.02,0.02,-0.13,0.0,0.0011111111111111111,-0.0022222222222222222,-16.375,-15.375,-37.0,35,-0.0521240234375,0.00494384765625,0.0,0.9986572265625,359.9375,-0.5625,5.9375
1563493175.022978,359.9375,-0.5625,5.9375,-0.09,-1.02,9.75,-0.01,0.0,-0.14,0.0,0.0011111111111111111,-0.0011111111111111111,-16.375,-15.375,-37.0,35,-0.0521240234375,0.00494384765625,0.0,0.9986572265625,359.9375,-0.5625,5.9375
1563493175.063816,359.9375,-0.5625,5.9375,-0.09,-1.02,9.75,-0.01,0.0,-0.14,0.0011111111111111111,0.0022222222222222222,0.0022222222222222222,-17.1875,-14.25,-37.0,35,-0.0521240234375,0.00494384765625,0.0,0.9986572265625,359.9375,-0.5625,5.9375
1563493175.103184,359.9375,-0.5625,5.9375,-0.09,-1.02,9.75,0.0,0.01,-0.17,-0.0011111111111111111,0.0022222222222222222,-0.0022222222222222222,-17.5625,-16.0625,-37.0,35,-0.0521240234375,0.00494384765625,0.0,0.9986572265625,359.9375,-0.5625,5.9375
1563493175.141689,359.9375,-0.5625,5.9375,-0.09,-1.02,9.75,-0.01,0.04,-0.17,-0.0022222222222222222,0.0011111111111111111,-0.0033333333333333335,-17.1875,-13.875,-36.1875,35,-0.0521240234375,0.00494384765625,0.0,0.9986572265625,359.9375,-0.5625,5.9375
1563493175.181663,359.9375,-0.5625,5.9375,-0.09,-1.02,9.75,0.07,0.0,-0.14,0.0,-0.0011111111111111111,0.0,-16.75,-15.375,-37.0,35,-0.0521240234375,0.00494384765625,0.0,0.9986572265625,359.9375,-0.5625,5.9375
1563493175.223753,359.9375,-0.5625,5.9375,-0.09,-1.02,9.75,0.04,0.03,-0.13,0.0,0.0,0.0,-16.75,-15.375,-37.0,35,-0.0521240234375,0.00494384765625,0.0,0.9986572265625,359.9375,-0.5625,5.9375
1563493175.264754,359.9375,-0.5625,5.9375,-0.09,-1.02,9.75,-0.02,0.03,-0.17,0.0022222222222222222,-0.0011111111111111111,-0.0033333333333333335,-17.1875,-14.5625,-36.5625,35,-0.0521240234375,0.00494384765625,0.0,0.9986572265625,359.9375,-0.5625,5.9375
1563493175.304009,359.9375,-0.5625,5.9375,-0.09,-1.02,9.75,-0.01,-0.01,-0.17,0.0,0.0,0.0,-16.375,-14.5625,-37.375,35,-0.0521240234375,0.00494384765625,0.0,0.9986572265625,359.9375,-0.5625,5.9375
1563493175.342454,359.9375,-0.5625,5.9375,-0.09,-1.02,9.75,-0.01,0.02,-0.15,0.0011111111111111111,0.0011111111111111111,-0.0011111111111111111,-16.375,-14.5625,-36.5625,35,-0.0521240234375,0.00494384765625,0.0,0.9986572265625,359.9375,-0.5625,5.9375
1563493175.380628,359.9375,-0.5625,5.9375,-0.09,-1.02,9.75,0.03,0.03,-0.12,0.0,-0.0011111111111111111,0.0,-16.75,-14.5625,-37.375,35,-0.0521240234375,0.00494384765625,0.0,0.9986572265625,359.9375,-0.5625,5.9375
1563493175.424474,359.9375,-0.5625,5.9375,-0.09,-1.02,9.75,0.03,0.0,-0.15,-0.0011111111111111111,0.0,-0.0033333333333333335,-16.75,-14.5625,-37.375,35,-0.0521240234375,0.00494384765625,0.0,0.9986572265625,359.9375,-0.5625,5.9375
1563493175.466519,359.9375,-0.5625,5.9375,-0.09,-1.02,9.75,-0.02,0.0,-0.17,-0.0011111111111111111,0.0011111111111111111,0.0,-16.75,-14.25,-36.5625,35,-0.0521240234375,0.00494384765625,0.0,0.9986572265625,359.9375,-0.5625,5.9375
1563493175.504796,359.9375,-0.5625,5.9375,-0.09,-1.02,9.75,-0.06,0.01,-0.16,0.0,0.0011111111111111111,0.0011111111111111111,-16.375,-14.25,-36.5625,35,-0.0521240234375,0.00494384765625,0.0,0.9986572265625,359.9375,-0.5625,5.9375
1563493175.543248,359.9375,-0.5625,5.9375,-0.09,-1.02,9.75,0.0,0.01,-0.18,-0.0011111111111111111,-0.0011111111111111111,0.0011111111111111111,-17.5625,-15.375,-35.75,35,-0.0521240234375,0.00494384765625,0.0,0.9986572265625,359.9375,-0.5625,5.9375
1563493175.581396,359.9375,-0.5625,5.9375,-0.09,-1.02,9.75,0.02,0.01,-0.19,0.0,0.0,0.0044444444444444444,-17.1875,-15.0,-37.0,35,-0.0521240234375,0.00494384765625,0.0,0.9986572265625,359.9375,-0.5625,5.9375
1563493175.625239,359.9375,-0.5625,5.9375,-0.09,-1.02,9.75,0.0,0.03,-0.14,-0.0022222222222222222,0.0033333333333333335,0.0011111111111111111,-17.1875,-15.0,-37.0,35,-0.0521240234375,0.00494384765625,0.0,0.9986572265625,359.9375,-0.5625,5.9375
1563493175.666349,359.9375,-0.5625,5.9375,-0.09,-1.02,9.75,0.0,0.01,-0.15,0.0011111111111111111,0.0044444444444444444,0.0011111111111111111,-17.875,-15.375,-36.1875,35,-0.0521240234375,0.00494384765625,0.0,0.9986572265625,359.9375,-0.5625,5.9375
1563493175.70558,359.9375,-0.5625,5.9375,-0.09,-1.02,9.75,0.02,0.01,-0.18,0.0,-0.0022222222222222222,0.0011111111111111111,-16.75,-14.5625,-36.5625,35,-0.0521240234375,0.00494384765625,0.0,0.9986572265625,359.9375,-0.5625,5.9375
1563493175.744039,359.9375,-0.5625,5.9375,-0.09,-1.02,9.75,0.02,0.03,-0.17,-0.0011111111111111111,0.0011111111111111111,0.0,-17.1875,-14.5625,-37.0,35,-0.0521240234375,0.00494384765625,0.0,0.9986572265625,359.9375,-0.5625,5.9375
1563493175.782157,359.9375,-0.5625,5.9375,-0.09,-1.02,9.75,-0.01,0.01,-0.16,-0.0011111111111111111,-0.0011111111111111111,-0.0011111111111111111,-17.5625,-13.875,-37.75,35,-0.0521240234375,0.00494384765625,0.0,0.9986572265625,359.9375,-0.5625,5.9375
1563493175.826068,359.9375,-0.5625,5.9375,-0.09,-1.02,9.75,-0.01,0.0,-0.15,-0.0033333333333333335,0.0022222222222222222,0.0,-17.5625,-13.875,-37.75,35,-0.0521240234375,0.00494384765625,0.0,0.9986572265625,359.9375,-0.5625,5.9375
1563493175.86719,359.9375,-0.5625,5.9375,-0.09,-1.02,9.75,0.03,0.01,-0.14,0.0,0.0011111111111111111,0.0,-16.75,-15.0,-36.1875,35,-0.0521240234375,0.00494384765625,0.0,0.9986572265625,359.9375,-0.5625,5.9375
1563493175.906325,359.9375,-0.5625,5.9375,-0.09,-1.02,9.75,0.02,0.01,-0.16,0.0,0.0,0.0,-16.375,-15.0,-36.5625,35,-0.0521240234375,0.00494384765625,0.0,0.9986572265625,359.9375,-0.5625,5.9375
1563493175.944918,359.9375,-0.5625,5.9375,-0.09,-1.02,9.75,-0.03,0.02,-0.17,0.0,0.0,-0.0022222222222222222,-16.75,-14.5625,-37.375,35,-0.0521240234375,0.00494384765625,0.0,0.9986572265625,359.9375,-0.5625,5.9375
1563493175.98306,359.9375,-0.5625,5.9375,-0.09,-1.02,9.75,-0.05,0.02,-0.14,-0.0011111111111111111,-0.0022222222222222222,0.0033333333333333335,-17.5625,-15.375,-37.75,35,-0.0521240234375,0.00494384765625,0.0,0.9986572265625,359.9375,-0.5625,5.9375
1563493176.026869,359.9375,-0.5625,5.9375,-0.09,-1.02,9.75,0.02,0.01,-0.15,-0.0011111111111111111,-0.0011111111111111111,0.0,-17.5625,-15.375,-37.75,35,-0.0521240234375,0.00494384765625,0.0,0.9986572265625,359.9375,-0.5625,5.9375
1563493176.067914,359.9375,-0.5625,5.9375,-0.09,-1.02,9.75,0.04,0.02,-0.15,0.0011111111111111111,0.0022222222222222222,0.0011111111111111111,-16.375,-15.0,-36.5625,35,-0.0521240234375,0.00494384765625,0.0,0.9986572265625,359.9375,-0.5625,5.9375
1563493176.107187,359.9375,-0.5625,5.9375,-0.09,-1.02,9.75,0.0,0.02,-0.15,0.0011111111111111111,0.0011111111111111111,0.0011111111111111111,-16.75,-14.5625,-36.1875,35,-0.0521240234375,0.00494384765625,0.0,0.9986572265625,359.9375,-0.5625,5.9375
1563493176.145651,359.9375,-0.5625,5.9375,-0.09,-1.02,9.75,-0.04,0.01,-0.17,0.0011111111111111111,-0.0011111111111111111,0.0011111111111111111,-16.75,-15.375,-37.0,35,-0.0521240234375,0.00494384765625,0.0,0.9986572265625,359.9375,-0.5625,5.9375
1563493176.183954,359.9375,-0.5625,5.9375,-0.09,-1.02,9.75,0.0,0.02,-0.14,0.0033333333333333335,-0.0044444444444444444,0.0011111111111111111,-16.75,-14.5625,-36.5625,35,-0.0521240234375,0.00494384765625,0.0,0.9986572265625,359.9375,-0.5625,5.9375
