"time in sec since January 1, 1970, 00:00:00 (UTC)",heading (degrees),roll (degrees),pitch (degrees),Gx (m/s2),Gy (m/s2),Gz (m/s2),ax (m/s2),ay (m/s2),az (m/s2),gyroscope x (deg/sec),gyroscope y (deg/sec),gyroscope z (deg/sec),magnetometer x (micro-Teslas),magnetometer y (micro-Teslas),magnetometer z (micro-Teslas),temperature celcius,quaternion x,quaternion y,quaternion z,quaternion w,heading (deg),roll (deg),pitch (deg)
1563146600.446172,359.9375,-0.3125,5.625,-0.06,-0.96,9.75,-0.01,0.01,-0.18,0.0,-0.0011111111111111111,0.0011111111111111111,-14.0625,-5.25,-46.1875,28,-0.0491943359375,0.00311279296875,0.0,0.998779296875,359.9375,-0.3125,5.625
1563146600.486256,359.9375,-0.3125,5.625,-0.06,-0.96,9.75,0.0,0.01,-0.15,0.0011111111111111111,-0.0011111111111111111,0.0011111111111111111,-13.75,-5.5625,-46.875,28,-0.0491943359375,0.00311279296875,0.0,0.998779296875,359.9375,-0.3125,5.625
1563146600.528077,359.9375,-0.3125,5.625,-0.06,-0.96,9.75,0.0,0.01,-0.15,0.0,-0.0011111111111111111,-0.0022222222222222222,-13.75,-5.5625,-46.875,28,-0.0491943359375,0.00311279296875,0.0,0.998779296875,359.9375,-0.3125,5.625
1563146600.568955,359.9375,-0.3125,5.625,-0.06,-0.96,9.75,-0.01,0.03,-0.19,-0.0011111111111111111,-0.0011111111111111111,0.0,-14.0625,-5.5625,-46.5625,28,-0.0491943359375,0.00311279296875,0.0,0.998779296875,359.9375,-0.3125,5.625
1563146600.608438,359.9375,-0.3125,5.625,-0.06,-0.96,9.75,0.0,0.02,-0.22,-0.0022222222222222222,0.0022222222222222222,-0.0033333333333333335,-13.75,-6.0,-46.5625,28,-0.0491943359375,0.00311279296875,0.0,0.998779296875,359.9375,-0.3125,5.625
1563146600.646914,359.9375,-0.3125,5.625,-0.06,-0.96,9.75,0.0,0.01,-0.17,-0.0011111111111111111,0.0011111111111111111,-0.0022222222222222222,-13.75,-4.875,-45.75,28,-0.0491943359375,0.00311279296875,0.0,0.998779296875,359.9375,-0.3125,5.625
1563146600.687034,359.9375,-0.3125,5.625,-0.06,-0.96,9.75,0.0,0.01,-0.18,0.0011111111111111111,0.0,-0.0022222222222222222,-13.75,-4.875,-48.0625,28,-0.0491943359375,0.00311279296875,0.0,0.998779296875,359.9375,-0.3125,5.625
1563146600.730601,359.9375,-0.3125,5.625,-0.06,-0.96,9.75,0.0,0.02,-0.18,-0.0011111111111111111,0.0011111111111111111,-0.0011111111111111111,-13.75,-4.875,-48.0625,28,-0.0491943359375,0.00311279296875,0.0,0.998779296875,359.9375,-0.3125,5.625
1563146600.771561,359.9375,-0.3125,5.625,-0.06,-0.96,9.75,-0.01,0.02,-0.15,0.0,0.0011111111111111111,-0.0011111111111111111,-14.875,-5.5625,-46.5625,28,-0.0491943359375,0.00311279296875,0.0,0.998779296875,359.9375,-0.3125,5.625
1563146600.810913,359.9375,-0.3125,5.625,-0.06,-0.96,9.75,0.0,0.01,-0.2,0.0,0.0011111111111111111,0.0022222222222222222,-14.0625,-4.875,-46.5625,28,-0.0491943359375,0.00311279296875,0.0,0.998779296875,359.9375,-0.3125,5.625
1563146600.84936,359.9375,-0.3125,5.625,-0.06,-0.96,9.75,0.01,0.03,-0.19,0.0011111111111111111,-0.0011111111111111111,0.0011111111111111111,-14.5,-5.5625,-45.75,28,-0.0491943359375,0.00311279296875,0.0,0.998779296875,359.9375,-0.3125,5.625
1563146600.887783,359.9375,-0.3125,5.625,-0.06,-0.96,9.75,0.0,0.01,-0.16,0.0011111111111111111,-0.0022222222222222222,0.0,-13.75,-5.5625,-46.1875,28,-0.0491943359375,0.00311279296875,0.0,0.998779296875,359.9375,-0.3125,5.625
1563146600.929605,359.9375,-0.3125,5.625,-0.06,-0.96,9.75,0.0,0.01,-0.15,0.0011111111111111111,-0.0011111111111111111,0.0,-13.75,-5.5625,-46.1875,28,-0.0491943359375,0.00311279296875,0.0,0.998779296875,359.9375,-0.3125,5.625
1563146600.970636,359.9375,-0.3125,5.625,-0.06,-0.96,9.75,-0.01,0.01,-0.18,0.0011111111111111111,-0.0011111111111111111,-0.0011111111111111111,-14.875,-4.875,-46.875,28,-0.0491943359375,0.00311279296875,0.0,0.998779296875,359.9375,-0.3125,5.625
1563146601.009875,359.9375,-0.3125,5.625,-0.06,-0.96,9.75,-0.01,0.02,-0.17,0.0,-0.0011111111111111111,0.0011111111111111111,-14.875,-5.25,-46.1875,28,-0.0491943359375,0.00311279296875,0.0,0.998779296875,359.9375,-0.3125,5.625
1563146601.04834,359.9375,-0.3125,5.625,-0.06,-0.96,9.75,0.0,0.02,-0.19,-0.0011111111111111111,0.0,0.0,-14.875,-5.5625,-46.875,28,-0.0491943359375,0.00311279296875,0.0,0.998779296875,359.9375,-0.3125,5.625
1563146601.088543,359.9375,-0.3125,5.625,-0.06,-0.96,9.75,0.0,0.0,-0.15,0.0022222222222222222,-0.0011111111111111111,0.0022222222222222222,-14.875,-6.0,-46.1875,28,-0.0491943359375,0.00311279296875,0.0,0.998779296875,359.9375,-0.3125,5.625
1563146601.138614,359.9375,-0.3125,5.625,-0.06,-0.96,9.75,0.0,0.0,-0.17,0.0,-0.0022222222222222222,0.0011111111111111111,-14.5,-5.25,-46.1875,28,-0.0491943359375,0.00311279296875,0.0,0.998779296875,359.9375,-0.3125,5.625
1563146601.180526,359.9375,-0.3125,5.625,-0.06,-0.96,9.75,0.0,0.0,-0.16,0.0,0.0011111111111111111,0.0,-14.5,-5.25,-46.1875,28,-0.0491943359375,0.00311279296875,0.0,0.998779296875,359.9375,-0.3125,5.625
1563146601.221945,359.9375,-0.3125,5.625,-0.06,-0.96,9.75,0.0,0.01,-0.19,0.0011111111111111111,-0.0044444444444444444,0.0022222222222222222,-14.0625,-5.5625,-45.75,28,-0.0491943359375,0.00311279296875,0.0,0.998779296875,359.9375,-0.3125,5.625
1563146601.260942,359.9375,-0.3125,5.625,-0.06,-0.96,9.75,0.0,0.01,-0.18,0.0,0.0,-0.0011111111111111111,-14.5,-5.5625,-46.5625,28,-0.0491943359375,0.00311279296875,0.0,0.998779296875,359.9375,-0.3125,5.625
1563146601.299387,359.9375,-0.3125,5.625,-0.06,-0.96,9.75,0.0,0.03,-0.18,0.0,-0.0011111111111111111,0.0011111111111111111,-14.875,-4.5,-46.1875,28,-0.0491943359375,0.00311279296875,0.0,0.998779296875,359.9375,-0.3125,5.625
1563146601.339439,359.9375,-0.3125,5.625,-0.06,-0.96,9.75,-0.01,0.02,-0.15,0.0,0.0022222222222222222,0.0,-14.875,-5.5625,-45.75,28,-0.0491943359375,0.00311279296875,0.0,0.998779296875,359.9375,-0.3125,5.625
1563146601.379599,359.9375,-0.3125,5.625,-0.06,-0.96,9.75,-0.01,0.0,-0.18,0.0022222222222222222,0.0033333333333333335,0.0,-14.875,-5.5625,-45.75,28,-0.0491943359375,0.00311279296875,0.0,0.998779296875,359.9375,-0.3125,5.625
1563146601.415538,359.9375,-0.3125,5.625,-0.06,-0.96,9.75,0.0,0.01,-0.17,-0.0011111111111111111,0.0,0.0,-13.75,-5.5625,-46.5625,28,-0.0491943359375,0.00311279296875,0.0,0.998779296875,359.9375,-0.3125,5.625
1563146601.453505,359.9375,-0.3125,5.625,-0.06,-0.96,9.75,0.0,0.01,-0.18,0.0011111111111111111,-0.0033333333333333335,-0.0022222222222222222,-15.25,-6.375,-46.5625,28,-0.0491943359375,0.00311279296875,0.0,0.998779296875,359.9375,-0.3125,5.625
1563146601.49192,359.9375,-0.3125,5.625,-0.06,-0.96,9.75,0.0,0.01,-0.15,0.0,0.0,0.0011111111111111111,-13.375,-5.25,-45.375,28,-0.0491943359375,0.00311279296875,0.0,0.998779296875,359.9375,-0.3125,5.625
1563146601.53207,359.9375,-0.3125,5.625,-0.06,-0.96,9.75,0.0,0.01,-0.17,-0.0011111111111111111,0.0,-0.0022222222222222222,-13.375,-5.25,-45.375,28,-0.0491943359375,0.00311279296875,0.0,0.998779296875,359.9375,-0.3125,5.625
1563146601.572836,359.9375,-0.3125,5.625,-0.06,-0.96,9.75,-0.01,0.01,-0.18,0.0,-0.0011111111111111111,-0.0011111111111111111,-14.5,-6.0,-46.5625,28,-0.0491943359375,0.00311279296875,0.0,0.998779296875,359.9375,-0.3125,5.625
1563146601.612298,359.9375,-0.3125,5.625,-0.06,-0.96,9.75,0.0,0.01,-0.18,0.0011111111111111111,-0.0011111111111111111,0.0,-14.875,-6.375,-45.75,28,-0.0491943359375,0.00311279296875,0.0,0.998779296875,359.9375,-0.3125,5.625
1563146601.65066,359.9375,-0.3125,5.625,-0.06,-0.96,9.75,0.0,0.01,-0.18,0.0022222222222222222,0.0,-0.0022222222222222222,-14.5,-5.25,-46.1875,28,-0.0491943359375,0.00311279296875,0.0,0.998779296875,359.9375,-0.3125,5.625
1563146601.690923,359.9375,-0.3125,5.625,-0.06,-0.96,9.75,0.0,0.01,-0.17,0.0,-0.0033333333333333335,0.0011111111111111111,-14.875,-5.5625,-48.0625,28,-0.0491943359375,0.00311279296875,0.0,0.998779296875,359.9375,-0.3125,5.625
1563146601.734508,359.9375,-0.3125,5.625,-0.06,-0.96,9.75,0.0,0.01,-0.15,0.0,0.0011111111111111111,0.0011111111111111111,-14.875,-5.5625,-48.0625,28,-0.0491943359375,0.00311279296875,0.0,0.998779296875,359.9375,-0.3125,5.625
1563146601.77528,359.9375,-0.3125,5.625,-0.06,-0.96,9.75,0.0,0.01,-0.16,0.0,0.0,0.0022222222222222222,-13.75,-4.875,-46.1875,28,-0.0491943359375,0.00311279296875,0.0,0.998779296875,359.9375,-0.3125,5.625
1563146601.814959,359.9375,-0.3125,5.625,-0.06,-0.96,9.75,-0.01,0.01,-0.16,0.0,-0.0011111111111111111,0.0011111111111111111,-14.875,-4.875,-45.375,28,-0.0491943359375,0.00311279296875,0.0,0.998779296875,359.9375,-0.3125,5.625
1563146601.85327,359.9375,-0.3125,5.625,-0.06,-0.96,9.75,0.0,0.01,-0.19,0.0011111111111111111,0.0011111111111111111,0.0011111111111111111,-13.75,-5.5625,-45.375,28,-0.0491943359375,0.00311279296875,0.0,0.998779296875,359.9375,-0.3125,5.625
1563146601.891621,359.9375,-0.3125,5.625,-0.06,-0.96,9.75,0.0,0.01,-0.17,0.0,0.0011111111111111111,-0.0022222222222222222,-14.0625,-5.5625,-46.875,28,-0.0491943359375,0.00311279296875,0.0,0.998779296875,359.9375,-0.3125,5.625
1563146601.933485,359.9375,-0.3125,5.625,-0.06,-0.96,9.75,0.0,0.01,-0.18,0.0,0.0011111111111111111,0.0011111111111111111,-14.0625,-5.5625,-46.875,28,-0.0491943359375,0.00311279296875,0.0,0.998779296875,359.9375,-0.3125,5.625
1563146601.974472,359.9375,-0.3125,5.625,-0.06,-0.96,9.75,0.0,0.01,-0.19,0.0,0.0011111111111111111,0.0011111111111111111,-13.75,-4.875,-46.5625,28,-0.0491943359375,0.00311279296875,0.0,0.998779296875,359.9375,-0.3125,5.625
1563146602.013911,359.9375,-0.3125,5.625,-0.06,-0.96,9.75,0.0,0.01,-0.18,0.0,-0.0022222222222222222,0.0011111111111111111,-14.0625,-5.25,-47.25,28,-0.0491943359375,0.00311279296875,0.0,0.998779296875,359.9375,-0.3125,5.625
1563146602.052208,359.9375,-0.3125,5.625,-0.06,-0.96,9.75,0.0,0.01,-0.15,-0.0011111111111111111,-0.0022222222222222222,0.0022222222222222222,-14.0625,-5.5625,-45.75,28,-0.0491943359375,0.00311279296875,0.0,0.998779296875,359.9375,-0.3125,5.625
1563146602.09246,359.9375,-0.3125,5.625,-0.06,-0.96,9.75,0.0,0.0,-0.18,0.0,0.0,0.0,-14.5,-6.0,-46.1875,28,-0.0491943359375,0.00311279296875,0.0,0.998779296875,359.9375,-0.3125,5.625
1563146602.1344,359.9375,-0.3125,5.625,-0.06,-0.96,9.75,0.0,0.01,-0.17,-0.0011111111111111111,0.0,0.0022222222222222222,-14.5,-6.0,-46.1875,28,-0.0491943359375,0.00311279296875,0.0,0.998779296875,359.9375,-0.3125,5.625
1563146602.175076,359.9375,-0.3125,5.625,-0.06,-0.96,9.75,0.01,0.01,-0.19,0.0,-0.0011111111111111111,0.0,-14.875,-5.25,-45.75,28,-0.0491943359375,0.00311279296875,0.0,0.998779296875,359.9375,-0.3125,5.625
1563146602.21472,359.9375,-0.3125,5.625,-0.06,-0.96,9.75,-0.02,0.0,-0.19,0.0,-0.0011111111111111111,0.0011111111111111111,-14.875,-6.0,-46.5625,28,-0.0491943359375,0.00311279296875,0.0,0.998779296875,359.9375,-0.3125,5.625
1563146602.253004,359.9375,-0.3125,5.625,-0.06,-0.96,9.75,0.0,0.01,-0.18,-0.0011111111111111111,0.0,0.0022222222222222222,-14.5,-4.875,-46.1875,28,-0.0491943359375,0.00311279296875,0.0,0.998779296875,359.9375,-0.3125,5.625
1563146602.293149,359.9375,-0.3125,5.625,-0.06,-0.96,9.75,-0.01,0.01,-0.18,0.0011111111111111111,0.0011111111111111111,-0.0022222222222222222,-14.5,-6.0,-45.75,28,-0.0491943359375,0.00311279296875,0.0,0.998779296875,359.9375,-0.3125,5.625
1563146602.335079,359.9375,-0.3125,5.625,-0.06,-0.96,9.75,0.0,0.01,-0.17,-0.0011111111111111111,0.0,0.0,-14.5,-6.0,-45.75,28,-0.0491943359375,0.00311279296875,0.0,0.998779296875,359.9375,-0.3125,5.625
1563146602.375925,359.9375,-0.3125,5.625,-0.06,-0.96,9.75,0.0,0.02,-0.2,-0.0011111111111111111,-0.0011111111111111111,0.0011111111111111111,-14.5,-5.5625,-46.1875,28,-0.0491943359375,0.00311279296875,0.0,0.998779296875,359.9375,-0.3125,5.625
1563146602.415378,359.9375,-0.3125,5.625,-0.06,-0.96,9.75,0.0,0.03,-0.18,-0.0011111111111111111,0.0,0.0,-14.0625,-5.5625,-47.0,28,-0.0491943359375,0.00311279296875,0.0,0.998779296875,359.9375,-0.3125,5.625
1563146602.453825,359.9375,-0.3125,5.625,-0.06,-0.96,9.75,0.01,0.01,-0.17,0.0011111111111111111,0.0,-0.0022222222222222222,-13.75,-6.0,-45.0,28,-0.0491943359375,0.00311279296875,0.0,0.998779296875,359.9375,-0.3125,5.625
1563146602.493961,359.9375,-0.3125,5.625,-0.06,-0.96,9.75,0.0,0.02,-0.18,-0.0011111111111111111,0.0011111111111111111,-0.0011111111111111111,-14.5,-6.0,-46.875,28,-0.0491943359375,0.00311279296875,0.0,0.998779296875,359.9375,-0.3125,5.625
1563146602.535772,359.9375,-0.3125,5.625,-0.06,-0.96,9.75,0.0,0.0,-0.17,0.0,0.0022222222222222222,0.0,-14.5,-6.0,-46.875,28,-0.0491943359375,0.00311279296875,0.0,0.998779296875,359.9375,-0.3125,5.625
1563146602.576761,359.9375,-0.3125,5.625,-0.06,-0.96,9.75,0.0,0.0,-0.18,0.0,0.0011111111111111111,0.0011111111111111111,-14.875,-5.5625,-46.5625,28,-0.0491943359375,0.00311279296875,0.0,0.998779296875,359.9375,-0.3125,5.625
1563146602.616083,359.9375,-0.3125,5.625,-0.06,-0.96,9.75,0.0,0.01,-0.17,0.0,-0.0011111111111111111,0.0033333333333333335,-14.0625,-6.0,-45.375,28,-0.0491943359375,0.00311279296875,0.0,0.998779296875,359.9375,-0.3125,5.625
1563146602.654606,359.9375,-0.3125,5.625,-0.06,-0.96,9.75,0.0,0.0,-0.2,-0.0011111111111111111,0.0022222222222222222,0.0022222222222222222,-14.875,-5.5625,-46.5625,28,-0.0491943359375,0.00311279296875,0.0,0.998779296875,359.9375,-0.3125,5.625
1563146602.694727,359.9375,-0.3125,5.625,-0.06,-0.96,9.75,0.0,0.01,-0.15,-0.0011111111111111111,0.0022222222222222222,0.0,-13.75,-5.25,-46.1875,28,-0.0491943359375,0.00311279296875,0.0,0.998779296875,359.9375,-0.3125,5.625
1563146602.738474,359.9375,-0.3125,5.625,-0.06,-0.96,9.75,0.0,0.0,-0.18,-0.0011111111111111111,0.0022222222222222222,0.0,-13.75,-5.25,-46.1875,28,-0.0491943359375,0.00311279296875,0.0,0.998779296875,359.9375,-0.3125,5.625
1563146602.779226,359.9375,-0.3125,5.625,-0.06,-0.96,9.75,0.0,0.02,-0.15,0.0011111111111111111,0.0011111111111111111,0.0011111111111111111,-14.5,-5.5625,-45.0,28,-0.0491943359375,0.00311279296875,0.0,0.998779296875,359.9375,-0.3125,5.625
1563146602.81876,359.9375,-0.3125,5.625,-0.06,-0.96,9.75,0.0,0.01,-0.14,0.0,0.0011111111111111111,-0.0011111111111111111,-13.375,-6.0,-45.75,28,-0.0491943359375,0.00311279296875,0.0,0.998779296875,359.9375,-0.3125,5.625
1563146602.857127,359.9375,-0.3125,5.625,-0.06,-0.96,9.75,0.0,0.01,-0.21,0.0011111111111111111,-0.0011111111111111111,0.0,-13.75,-5.5625,-46.1875,28,-0.0491943359375,0.00311279296875,0.0,0.998779296875,359.9375,-0.3125,5.625
1563146602.895626,359.9375,-0.3125,5.625,-0.06,-0.96,9.75,0.0,0.0,-0.16,0.0,-0.0022222222222222222,-0.0011111111111111111,-14.5,-5.5625,-46.1875,28,-0.0491943359375,0.00311279296875,0.0,0.998779296875,359.9375,-0.3125,5.625
1563146602.937514,359.9375,-0.3125,5.625,-0.06,-0.96,9.75,-0.01,0.01,-0.18,0.0011111111111111111,-0.0022222222222222222,-0.0022222222222222222,-14.5,-5.5625,-46.1875,28,-0.0491943359375,0.00311279296875,0.0,0.998779296875,359.9375,-0.3125,5.625
1563146602.978359,359.9375,-0.3125,5.625,-0.06,-0.96,9.75,0.01,0.03,-0.19,0.0011111111111111111,0.0022222222222222222,0.0011111111111111111,-13.75,-5.5625,-45.75,28,-0.0491943359375,0.00311279296875,0.0,0.998779296875,359.9375,-0.3125,5.625
1563146603.017774,359.9375,-0.3125,5.625,-0.06,-0.96,9.75,0.01,0.0,-0.15,0.0011111111111111111,-0.0022222222222222222,0.0011111111111111111,-14.875,-5.5625,-46.1875,28,-0.0491943359375,0.00311279296875,0.0,0.998779296875,359.9375,-0.3125,5.625
1563146603.056119,359.9375,-0.3125,5.625,-0.06,-0.96,9.75,0.0,0.01,-0.2,0.0,0.0022222222222222222,-0.0011111111111111111,-14.5,-5.5625,-47.375,28,-0.0491943359375,0.00311279296875,0.0,0.998779296875,359.9375,-0.3125,5.625
1563146603.096326,359.9375,-0.3125,5.625,-0.06,-0.96,9.75,-0.01,0.01,-0.16,0.0011111111111111111,-0.0011111111111111111,-0.0033333333333333335,-14.875,-5.25,-46.1875,28,-0.0491943359375,0.00311279296875,0.0,0.998779296875,359.9375,-0.3125,5.625
1563146603.138201,359.9375,-0.3125,5.625,-0.06,-0.96,9.75,0.0,0.03,-0.17,0.0011111111111111111,-0.0011111111111111111,-0.0011111111111111111,-14.875,-5.25,-46.1875,28,-0.0491943359375,0.00311279296875,0.0,0.998779296875,359.9375,-0.3125,5.625
1563146603.179177,359.9375,-0.3125,5.625,-0.06,-0.96,9.75,0.0,0.02,-0.16,0.0011111111111111111,0.0011111111111111111,-0.0022222222222222222,-14.0625,-6.0,-45.375,28,-0.0491943359375,0.00311279296875,0.0,0.998779296875,359.9375,-0.3125,5.625
1563146603.218629,359.9375,-0.3125,5.625,-0.06,-0.96,9.75,-0.01,0.0,-0.19,0.0011111111111111111,-0.0022222222222222222,0.0011111111111111111,-13.75,-5.5625,-45.75,28,-0.0491943359375,0.00311279296875,0.0,0.998779296875,359.9375,-0.3125,5.625
1563146603.256939,359.9375,-0.3125,5.625,-0.06,-0.96,9.75,0.0,0.02,-0.19,0.0011111111111111111,0.0011111111111111111,0.0,-15.5625,-6.375,-46.1875,28,-0.0491943359375,0.00311279296875,0.0,0.998779296875,359.9375,-0.3125,5.625
1563146603.297182,359.9375,-0.3125,5.625,-0.06,-0.96,9.75,0.0,0.01,-0.17,0.0011111111111111111,-0.0011111111111111111,0.0011111111111111111,-14.5,-5.5625,-45.75,28,-0.0491943359375,0.00311279296875,0.0,0.998779296875,359.9375,-0.3125,5.625
1563146603.339092,359.9375,-0.3125,5.625,-0.06,-0.96,9.75,0.0,0.01,-0.16,0.0,-0.0033333333333333335,0.0022222222222222222,-14.5,-5.5625,-45.75,28,-0.0491943359375,0.00311279296875,0.0,0.998779296875,359.9375,-0.3125,5.625
1563146603.379819,359.9375,-0.3125,5.625,-0.06,-0.96,9.75,0.0,0.0,-0.16,0.0,0.0011111111111111111,0.0,-14.0625,-4.875,-46.5625,28,-0.0491943359375,0.00311279296875,0.0,0.998779296875,359.9375,-0.3125,5.625
1563146603.419532,359.9375,-0.3125,5.625,-0.06,-0.96,9.75,-0.01,0.02,-0.19,0.0,-0.0011111111111111111,0.0022222222222222222,-13.75,-5.25,-46.1875,28,-0.0491943359375,0.00311279296875,0.0,0.998779296875,359.9375,-0.3125,5.625
1563146603.457817,359.9375,-0.3125,5.625,-0.06,-0.96,9.75,0.0,0.01,-0.16,-0.0022222222222222222,0.0,-0.0011111111111111111,-15.25,-6.0,-45.75,28,-0.0491943359375,0.00311279296875,0.0,0.998779296875,359.9375,-0.3125,5.625
1563146603.497985,359.9375,-0.3125,5.625,-0.06,-0.96,9.75,0.0,0.0,-0.17,0.0011111111111111111,-0.0011111111111111111,0.0,-14.5,-6.0,-46.875,28,-0.0491943359375,0.00311279296875,0.0,0.998779296875,359.9375,-0.3125,5.625
1563146603.539828,359.9375,-0.3125,5.625,-0.06,-0.96,9.75,0.0,0.0,-0.14,0.0,0.0011111111111111111,-0.0011111111111111111,-14.5,-6.0,-46.875,28,-0.0491943359375,0.00311279296875,0.0,0.998779296875,359.9375,-0.3125,5.625
1563146603.58079,359.9375,-0.3125,5.625,-0.06,-0.96,9.75,0.0,0.0,-0.17,0.0,-0.0011111111111111111,0.0011111111111111111,-14.0625,-5.25,-45.375,28,-0.0491943359375,0.00311279296875,0.0,0.998779296875,359.9375,-0.3125,5.625
1563146603.620234,359.9375,-0.3125,5.625,-0.06,-0.96,9.75,0.0,0.02,-0.17,0.0011111111111111111,-0.0011111111111111111,0.0011111111111111111,-14.0625,-5.5625,-45.75,28,-0.0491943359375,0.00311279296875,0.0,0.998779296875,359.9375,-0.3125,5.625
1563146603.658636,359.9375,-0.3125,5.625,-0.06,-0.96,9.75,-0.01,0.01,-0.15,0.0,0.0011111111111111111,0.0,-14.0625,-6.0,-47.0,28,-0.0491943359375,0.00311279296875,0.0,0.998779296875,359.9375,-0.3125,5.625
1563146603.698817,359.9375,-0.3125,5.625,-0.06,-0.96,9.75,0.0,0.0,-0.17,0.0,-0.0022222222222222222,0.0,-14.0625,-6.375,-46.1875,28,-0.0491943359375,0.00311279296875,0.0,0.998779296875,359.9375,-0.3125,5.625
1563146603.742422,359.9375,-0.3125,5.625,-0.06,-0.96,9.75,-0.01,0.03,-0.19,0.0011111111111111111,-0.0033333333333333335,0.0022222222222222222,-14.0625,-6.375,-46.1875,28,-0.0491943359375,0.00311279296875,0.0,0.998779296875,359.9375,-0.3125,5.625
1563146603.783357,359.9375,-0.3125,5.625,-0.06,-0.96,9.75,0.01,0.0,-0.18,0.0011111111111111111,0.0,0.0011111111111111111,-14.0625,-6.375,-46.5625,28,-0.0491943359375,0.00311279296875,0.0,0.998779296875,359.9375,-0.3125,5.625
1563146603.822765,359.9375,-0.3125,5.625,-0.06,-0.96,9.75,0.0,0.01,-0.19,0.0,0.0011111111111111111,0.0022222222222222222,-14.5,-5.5625,-45.75,28,-0.0491943359375,0.00311279296875,0.0,0.998779296875,359.9375,-0.3125,5.625
1563146603.861218,359.9375,-0.3125,5.625,-0.06,-0.96,9.75,-0.01,0.01,-0.19,0.0033333333333333335,0.0,-0.0011111111111111111,-14.0625,-4.875,-46.5625,28,-0.0491943359375,0.00311279296875,0.0,0.998779296875,359.9375,-0.3125,5.625
1563146603.899625,359.9375,-0.3125,5.625,-0.06,-0.96,9.75,0.01,0.02,-0.17,0.0011111111111111111,0.0022222222222222222,0.0011111111111111111,-14.0625,-6.375,-46.1875,28,-0.0491943359375,0.00311279296875,0.0,0.998779296875,359.9375,-0.3125,5.625
1563146603.94149,359.9375,-0.3125,5.625,-0.06,-0.96,9.75,0.0,0.0,-0.15,0.0,0.0011111111111111111,0.0011111111111111111,-14.0625,-6.375,-46.1875,28,-0.0491943359375,0.00311279296875,0.0,0.998779296875,359.9375,-0.3125,5.625
1563146603.982306,359.9375,-0.3125,5.625,-0.06,-0.96,9.75,0.0,0.0,-0.19,0.0,0.0011111111111111111,0.0,-14.875,-5.25,-46.1875,28,-0.0491943359375,0.00311279296875,0.0,0.998779296875,359.9375,-0.3125,5.625
1563146604.021879,359.9375,-0.3125,5.625,-0.06,-0.96,9.75,-0.01,0.02,-0.15,0.0,0.0011111111111111111,0.0022222222222222222,-14.0625,-6.0,-46.5625,28,-0.0491943359375,0.00311279296875,0.0,0.998779296875,359.9375,-0.3125,5.625
1563146604.060334,359.9375,-0.3125,5.625,-0.06,-0.96,9.75,0.0,0.02,-0.17,-0.0011111111111111111,0.0011111111111111111,-0.0011111111111111111,-13.75,-5.25,-46.1875,28,-0.0491943359375,0.00311279296875,0.0,0.998779296875,359.9375,-0.3125,5.625
1563146604.100438,359.9375,-0.3125,5.625,-0.06,-0.96,9.75,0.0,0.01,-0.15,0.0,-0.0011111111111111111,0.0,-14.5,-5.5625,-46.5625,28,-0.0491943359375,0.00311279296875,0.0,0.998779296875,359.9375,-0.3125,5.625
1563146604.142307,359.9375,-0.3125,5.625,-0.06,-0.96,9.75,0.0,0.01,-0.16,0.0011111111111111111,-0.0011111111111111111,0.0,-14.5,-5.5625,-46.5625,28,-0.0491943359375,0.00311279296875,0.0,0.998779296875,359.9375,-0.3125,5.625
1563146604.183302,359.9375,-0.3125,5.625,-0.06,-0.96,9.75,-0.01,0.0,-0.19,0.0022222222222222222,-0.0022222222222222222,0.0,-14.875,-4.875,-46.1875,28,-0.0491943359375,0.00311279296875,0.0,0.998779296875,359.9375,-0.3125,5.625
1563146604.222803,359.9375,-0.3125,5.625,-0.06,-0.96,9.75,-0.01,0.0,-0.18,0.0,0.0011111111111111111,0.0,-14.5,-6.0,-46.1875,28,-0.0491943359375,0.00311279296875,0.0,0.998779296875,359.9375,-0.3125,5.625
1563146604.261119,359.9375,-0.3125,5.625,-0.06,-0.96,9.75,0.01,0.0,-0.19,0.0011111111111111111,-0.0011111111111111111,0.0011111111111111111,-13.75,-4.875,-47.375,28,-0.0491943359375,0.00311279296875,0.0,0.998779296875,359.9375,-0.3125,5.625
1563146604.301282,359.9375,-0.3125,5.625,-0.06,-0.96,9.75,0.01,0.01,-0.18,0.0011111111111111111,0.0011111111111111111,0.0011111111111111111,-13.375,-5.5625,-46.5625,28,-0.0491943359375,0.00311279296875,0.0,0.998779296875,359.9375,-0.3125,5.625
1563146604.343267,359.9375,-0.3125,5.625,-0.06,-0.96,9.75,0.01,0.0,-0.18,-0.0011111111111111111,0.0011111111111111111,0.0,-13.375,-5.5625,-46.5625,28,-0.0491943359375,0.00311279296875,0.0,0.998779296875,359.9375,-0.3125,5.625
1563146604.384087,359.9375,-0.3125,5.625,-0.06,-0.96,9.75,0.0,0.0,-0.17,0.0,0.0011111111111111111,0.0011111111111111111,-13.75,-6.0,-45.75,28,-0.0491943359375,0.00311279296875,0.0,0.998779296875,359.9375,-0.3125,5.625
1563146604.423536,359.9375,-0.3125,5.625,-0.06,-0.96,9.75,-0.01,0.0,-0.16,0.0,0.0022222222222222222,0.0,-14.5,-5.5625,-45.75,28,-0.0491943359375,0.00311279296875,0.0,0.998779296875,359.9375,-0.3125,5.625
