"time in sec since January 1, 1970, 00:00:00 (UTC)",heading (degrees),roll (degrees),pitch (degrees),Gx (m/s2),Gy (m/s2),Gz (m/s2),ax (m/s2),ay (m/s2),az (m/s2),gyroscope x (deg/sec),gyroscope y (deg/sec),gyroscope z (deg/sec),magnetometer x (micro-Teslas),magnetometer y (micro-Teslas),magnetometer z (micro-Teslas),temperature celcius,quaternion x,quaternion y,quaternion z,quaternion w,heading (deg),roll (deg),pitch (deg)
1563146641.793018,360.0,-0.375,5.625,-0.06,-0.96,9.75,-0.01,-0.01,-0.16,0.0,0.0,0.0,-14.0625,-6.0,-46.6875,28,-0.04937744140625,0.0032958984375,0.0,0.998779296875,360.0,-0.375,5.625
1563146641.833233,360.0,-0.375,5.625,-0.06,-0.96,9.75,0.0,0.01,-0.15,-0.0011111111111111111,-0.0033333333333333335,0.0011111111111111111,-14.5,-5.5625,-45.5,28,-0.04937744140625,0.0032958984375,0.0,0.998779296875,360.0,-0.375,5.625
1563146641.876838,360.0,-0.375,5.625,-0.06,-0.96,9.75,0.0,0.0,-0.15,0.0022222222222222222,-0.0022222222222222222,-0.0011111111111111111,-14.5,-5.5625,-45.5,28,-0.04937744140625,0.0032958984375,0.0,0.998779296875,360.0,-0.375,5.625
1563146641.917682,360.0,-0.375,5.625,-0.06,-0.96,9.75,0.01,0.0,-0.16,-0.0011111111111111111,0.0022222222222222222,0.0022222222222222222,-14.875,-4.875,-47.0,28,-0.04937744140625,0.0032958984375,0.0,0.998779296875,360.0,-0.375,5.625
1563146641.957047,360.0,-0.375,5.625,-0.06,-0.96,9.75,0.0,0.0,-0.16,0.0,-0.0011111111111111111,0.0011111111111111111,-13.75,-5.5625,-46.25,28,-0.04937744140625,0.0032958984375,0.0,0.998779296875,360.0,-0.375,5.625
1563146641.995521,360.0,-0.375,5.625,-0.06,-0.96,9.75,0.0,0.0,-0.19,0.0011111111111111111,0.0,0.0,-14.0625,-5.5625,-45.875,28,-0.04937744140625,0.0032958984375,0.0,0.998779296875,360.0,-0.375,5.625
1563146642.033891,360.0,-0.375,5.625,-0.06,-0.96,9.75,0.0,0.03,-0.16,0.0,0.0,0.0,-14.875,-5.5625,-46.5625,28,-0.04937744140625,0.0032958984375,0.0,0.998779296875,360.0,-0.375,5.625
1563146642.0758,360.0,-0.375,5.625,-0.06,-0.96,9.75,0.0,0.03,-0.17,-0.0011111111111111111,0.0,-0.0011111111111111111,-14.875,-5.5625,-46.5625,28,-0.04937744140625,0.0032958984375,0.0,0.998779296875,360.0,-0.375,5.625
1563146642.117048,360.0,-0.375,5.625,-0.06,-0.96,9.75,0.0,0.0,-0.2,-0.0011111111111111111,0.0022222222222222222,-0.0011111111111111111,-14.5,-6.375,-47.0625,28,-0.04937744140625,0.0032958984375,0.0,0.998779296875,360.0,-0.375,5.625
1563146642.15617,360.0,-0.375,5.625,-0.06,-0.96,9.75,0.0,0.0,-0.18,0.0011111111111111111,0.0011111111111111111,0.0011111111111111111,-14.0625,-6.375,-46.25,28,-0.04937744140625,0.0032958984375,0.0,0.998779296875,360.0,-0.375,5.625
1563146642.194571,360.0,-0.375,5.625,-0.06,-0.96,9.75,0.0,0.01,-0.17,0.0,0.0044444444444444444,0.0011111111111111111,-14.875,-5.5625,-46.5625,28,-0.04937744140625,0.0032958984375,0.0,0.998779296875,360.0,-0.375,5.625
1563146642.23825,360.0,-0.375,5.625,-0.06,-0.96,9.75,0.0,0.0,-0.19,0.0011111111111111111,0.0,0.0011111111111111111,-14.875,-4.875,-45.875,28,-0.04937744140625,0.0032958984375,0.0,0.998779296875,360.0,-0.375,5.625
1563146642.284999,360.0,-0.375,5.625,-0.06,-0.96,9.75,0.0,0.01,-0.17,0.0,0.0,0.0,-14.875,-6.375,-45.5,28,-0.04937744140625,0.0032958984375,0.0,0.998779296875,360.0,-0.375,5.625
1563146642.327058,360.0,-0.375,5.625,-0.06,-0.96,9.75,0.0,0.01,-0.17,0.0,0.0022222222222222222,-0.0022222222222222222,-14.875,-6.375,-45.5,28,-0.04937744140625,0.0032958984375,0.0,0.998779296875,360.0,-0.375,5.625
1563146642.368286,360.0,-0.375,5.625,-0.06,-0.96,9.75,0.0,0.03,-0.18,0.0,0.0,0.0,-14.0625,-5.5625,-46.25,28,-0.04937744140625,0.0032958984375,0.0,0.998779296875,360.0,-0.375,5.625
1563146642.407308,360.0,-0.375,5.625,-0.06,-0.96,9.75,0.02,0.01,-0.16,0.0011111111111111111,-0.0011111111111111111,0.0022222222222222222,-14.875,-5.25,-45.875,28,-0.04937744140625,0.0032958984375,0.0,0.998779296875,360.0,-0.375,5.625
1563146642.445591,360.0,-0.375,5.625,-0.06,-0.96,9.75,0.0,0.02,-0.16,0.0011111111111111111,0.0011111111111111111,0.0,-14.5,-5.25,-45.5,28,-0.04937744140625,0.0032958984375,0.0,0.998779296875,360.0,-0.375,5.625
1563146642.485581,360.0,-0.375,5.625,-0.06,-0.96,9.75,0.01,0.0,-0.17,0.0,-0.0022222222222222222,0.0011111111111111111,-14.0625,-5.5625,-45.875,28,-0.04937744140625,0.0032958984375,0.0,0.998779296875,360.0,-0.375,5.625
1563146642.527736,360.0,-0.375,5.625,-0.06,-0.96,9.75,0.0,0.0,-0.17,0.0,-0.0022222222222222222,0.0011111111111111111,-14.0625,-5.5625,-45.875,28,-0.04937744140625,0.0032958984375,0.0,0.998779296875,360.0,-0.375,5.625
1563146642.568528,360.0,-0.375,5.625,-0.06,-0.96,9.75,0.0,0.0,-0.18,-0.0011111111111111111,-0.0011111111111111111,0.0,-14.875,-5.5625,-45.875,28,-0.04937744140625,0.0032958984375,0.0,0.998779296875,360.0,-0.375,5.625
1563146642.608185,360.0,-0.375,5.625,-0.06,-0.96,9.75,0.0,0.0,-0.2,0.0,-0.0011111111111111111,0.0011111111111111111,-14.5,-6.0,-45.5,28,-0.04937744140625,0.0032958984375,0.0,0.998779296875,360.0,-0.375,5.625
1563146642.646484,360.0,-0.375,5.625,-0.06,-0.96,9.75,0.01,0.01,-0.17,0.0011111111111111111,-0.0022222222222222222,0.0,-14.0625,-5.5625,-47.0625,28,-0.04937744140625,0.0032958984375,0.0,0.998779296875,360.0,-0.375,5.625
1563146642.686385,360.0,-0.375,5.625,-0.06,-0.96,9.75,0.0,0.02,-0.17,0.0,0.0,0.0,-14.0625,-5.5625,-47.0625,28,-0.04937744140625,0.0032958984375,0.0,0.998779296875,360.0,-0.375,5.625
1563146642.728559,360.0,-0.375,5.625,-0.06,-0.96,9.75,0.02,0.01,-0.15,0.0011111111111111111,0.0011111111111111111,-0.0011111111111111111,-14.0625,-5.5625,-47.0625,28,-0.04937744140625,0.0032958984375,0.0,0.998779296875,360.0,-0.375,5.625
1563146642.771207,360.0,-0.375,5.625,-0.06,-0.96,9.75,-0.01,0.0,-0.19,0.0011111111111111111,-0.0022222222222222222,0.0011111111111111111,-14.875,-6.0,-45.875,28,-0.04937744140625,0.0032958984375,0.0,0.998779296875,360.0,-0.375,5.625
1563146642.810829,360.0,-0.375,5.625,-0.06,-0.96,9.75,0.01,0.0,-0.18,0.0,0.0022222222222222222,0.0011111111111111111,-14.5,-5.5625,-46.25,28,-0.04937744140625,0.0032958984375,0.0,0.998779296875,360.0,-0.375,5.625
1563146642.848975,360.0,-0.375,5.625,-0.06,-0.96,9.75,0.01,0.02,-0.19,0.0,0.0022222222222222222,0.0011111111111111111,-14.5,-5.5625,-45.875,28,-0.04937744140625,0.0032958984375,0.0,0.998779296875,360.0,-0.375,5.625
1563146642.887272,360.0,-0.375,5.625,-0.06,-0.96,9.75,-0.01,0.01,-0.19,0.0011111111111111111,0.0,-0.0011111111111111111,-14.0625,-5.25,-47.0625,28,-0.04937744140625,0.0032958984375,0.0,0.998779296875,360.0,-0.375,5.625
1563146642.929296,360.0,-0.375,5.625,-0.06,-0.96,9.75,-0.01,0.0,-0.13,0.0011111111111111111,0.0011111111111111111,0.0,-14.0625,-5.25,-47.0625,28,-0.04937744140625,0.0032958984375,0.0,0.998779296875,360.0,-0.375,5.625
1563146642.970255,360.0,-0.375,5.625,-0.06,-0.96,9.75,0.0,0.03,-0.16,0.0011111111111111111,-0.005555555555555556,-0.0011111111111111111,-13.75,-5.25,-47.0625,28,-0.04937744140625,0.0032958984375,0.0,0.998779296875,360.0,-0.375,5.625
1563146643.00967,360.0,-0.375,5.625,-0.06,-0.96,9.75,0.0,0.0,-0.15,0.0,0.0011111111111111111,0.0,-14.875,-6.0,-45.875,28,-0.04937744140625,0.0032958984375,0.0,0.998779296875,360.0,-0.375,5.625
1563146643.048167,360.0,-0.375,5.625,-0.06,-0.96,9.75,0.02,0.0,-0.17,-0.0011111111111111111,0.0011111111111111111,0.0,-14.5,-5.5625,-45.875,28,-0.04937744140625,0.0032958984375,0.0,0.998779296875,360.0,-0.375,5.625
1563146643.088184,360.0,-0.375,5.625,-0.06,-0.96,9.75,0.0,0.01,-0.17,-0.0011111111111111111,-0.0022222222222222222,0.0011111111111111111,-14.875,-5.5625,-46.25,28,-0.04937744140625,0.0032958984375,0.0,0.998779296875,360.0,-0.375,5.625
1563146643.130098,360.0,-0.375,5.625,-0.06,-0.96,9.75,0.0,0.0,-0.18,0.0,-0.0022222222222222222,0.0011111111111111111,-14.875,-5.5625,-46.25,28,-0.04937744140625,0.0032958984375,0.0,0.998779296875,360.0,-0.375,5.625
1563146643.170974,360.0,-0.375,5.625,-0.06,-0.96,9.75,0.0,0.01,-0.22,0.0,-0.0011111111111111111,0.0011111111111111111,-13.75,-5.25,-46.25,28,-0.04937744140625,0.0032958984375,0.0,0.998779296875,360.0,-0.375,5.625
1563146643.210604,360.0,-0.375,5.625,-0.06,-0.96,9.75,0.0,0.0,-0.17,0.0011111111111111111,0.0,0.0,-12.5625,-6.375,-46.25,28,-0.04937744140625,0.0032958984375,0.0,0.998779296875,360.0,-0.375,5.625
1563146643.248929,360.0,-0.375,5.625,-0.06,-0.96,9.75,-0.01,0.01,-0.19,0.0011111111111111111,-0.0011111111111111111,0.0,-14.875,-5.25,-46.6875,28,-0.04937744140625,0.0032958984375,0.0,0.998779296875,360.0,-0.375,5.625
1563146643.288974,360.0,-0.375,5.625,-0.06,-0.96,9.75,-0.01,0.01,-0.15,0.0,-0.0022222222222222222,-0.0011111111111111111,-14.0625,-6.0,-47.0625,28,-0.04937744140625,0.0032958984375,0.0,0.998779296875,360.0,-0.375,5.625
1563146643.331038,360.0,-0.375,5.625,-0.06,-0.96,9.75,0.0,0.03,-0.12,0.0,0.0011111111111111111,0.0,-14.0625,-6.0,-47.0625,28,-0.04937744140625,0.0032958984375,0.0,0.998779296875,360.0,-0.375,5.625
1563146643.372353,360.0,-0.375,5.625,-0.06,-0.96,9.75,0.01,0.0,-0.15,0.0011111111111111111,0.0,-0.0022222222222222222,-14.5,-5.25,-45.0625,28,-0.04937744140625,0.0032958984375,0.0,0.998779296875,360.0,-0.375,5.625
1563146643.411242,360.0,-0.375,5.625,-0.06,-0.96,9.75,-0.01,0.01,-0.17,0.0,-0.0011111111111111111,0.0,-13.75,-6.0,-45.0625,28,-0.04937744140625,0.0032958984375,0.0,0.998779296875,360.0,-0.375,5.625
1563146643.44952,360.0,-0.375,5.625,-0.06,-0.96,9.75,0.01,0.02,-0.15,0.0,0.0033333333333333335,0.0011111111111111111,-14.0625,-5.25,-46.6875,28,-0.04937744140625,0.0032958984375,0.0,0.998779296875,360.0,-0.375,5.625
1563146643.489589,360.0,-0.375,5.625,-0.06,-0.96,9.75,0.0,0.01,-0.17,-0.0022222222222222222,0.0022222222222222222,0.0,-15.25,-5.25,-47.0625,28,-0.04937744140625,0.0032958984375,0.0,0.998779296875,360.0,-0.375,5.625
1563146643.531757,360.0,-0.375,5.625,-0.06,-0.96,9.75,-0.01,0.02,-0.16,-0.0011111111111111111,0.0033333333333333335,0.0,-15.25,-5.25,-47.0625,28,-0.04937744140625,0.0032958984375,0.0,0.998779296875,360.0,-0.375,5.625
1563146643.572584,360.0,-0.375,5.625,-0.06,-0.96,9.75,0.0,0.02,-0.19,-0.0022222222222222222,0.0022222222222222222,-0.0022222222222222222,-14.0625,-5.25,-46.6875,28,-0.04937744140625,0.0032958984375,0.0,0.998779296875,360.0,-0.375,5.625
1563146643.612255,360.0,-0.375,5.625,-0.06,-0.96,9.75,0.0,0.01,-0.16,0.0011111111111111111,0.0011111111111111111,-0.0011111111111111111,-14.5,-5.25,-47.0625,28,-0.04937744140625,0.0032958984375,0.0,0.998779296875,360.0,-0.375,5.625
1563146643.650557,360.0,-0.375,5.625,-0.06,-0.96,9.75,0.0,0.0,-0.14,-0.0011111111111111111,0.0011111111111111111,-0.0011111111111111111,-14.875,-4.875,-46.25,28,-0.04937744140625,0.0032958984375,0.0,0.998779296875,360.0,-0.375,5.625
1563146643.690617,360.0,-0.375,5.625,-0.06,-0.96,9.75,0.0,0.01,-0.15,0.0,0.0011111111111111111,0.0011111111111111111,-14.5,-5.25,-45.5,28,-0.04937744140625,0.0032958984375,0.0,0.998779296875,360.0,-0.375,5.625
1563146643.732751,360.0,-0.375,5.625,-0.06,-0.96,9.75,0.0,0.02,-0.13,-0.0011111111111111111,0.0011111111111111111,-0.0022222222222222222,-14.5,-5.25,-45.5,28,-0.04937744140625,0.0032958984375,0.0,0.998779296875,360.0,-0.375,5.625
1563146643.77534,360.0,-0.375,5.625,-0.06,-0.96,9.75,-0.01,0.03,-0.13,0.0011111111111111111,0.0,0.0011111111111111111,-14.875,-5.25,-46.25,28,-0.04937744140625,0.0032958984375,0.0,0.998779296875,360.0,-0.375,5.625
1563146643.814948,360.0,-0.375,5.625,-0.06,-0.96,9.75,0.0,0.0,-0.15,-0.0022222222222222222,0.0011111111111111111,-0.0022222222222222222,-13.375,-5.5625,-45.5,28,-0.04937744140625,0.0032958984375,0.0,0.998779296875,360.0,-0.375,5.625
1563146643.853152,360.0,-0.375,5.625,-0.06,-0.96,9.75,-0.01,0.0,-0.18,-0.0022222222222222222,-0.0011111111111111111,-0.0011111111111111111,-14.0625,-5.5625,-46.6875,28,-0.04937744140625,0.0032958984375,0.0,0.998779296875,360.0,-0.375,5.625
1563146643.891476,360.0,-0.375,5.625,-0.06,-0.96,9.75,0.0,0.01,-0.16,-0.0011111111111111111,0.0033333333333333335,0.0022222222222222222,-13.375,-5.5625,-47.0625,28,-0.04937744140625,0.0032958984375,0.0,0.998779296875,360.0,-0.375,5.625
1563146643.9333,360.0,-0.375,5.625,-0.06,-0.96,9.75,0.0,0.01,-0.14,0.0011111111111111111,-0.0011111111111111111,-0.0011111111111111111,-13.375,-5.5625,-47.0625,28,-0.04937744140625,0.0032958984375,0.0,0.998779296875,360.0,-0.375,5.625
1563146643.974218,360.0,-0.375,5.625,-0.06,-0.96,9.75,-0.01,0.02,-0.17,0.0,-0.0011111111111111111,0.0022222222222222222,-14.0625,-5.5625,-45.875,28,-0.04937744140625,0.0032958984375,0.0,0.998779296875,360.0,-0.375,5.625
1563146644.013989,360.0,-0.375,5.625,-0.06,-0.96,9.75,0.0,0.01,-0.17,0.0,-0.0033333333333333335,0.0011111111111111111,-14.5,-6.0,-46.25,28,-0.04937744140625,0.0032958984375,0.0,0.998779296875,360.0,-0.375,5.625
1563146644.052206,360.0,-0.375,5.625,-0.06,-0.96,9.75,0.0,0.0,-0.18,0.0,-0.0011111111111111111,0.0011111111111111111,-15.25,-5.5625,-46.25,28,-0.04937744140625,0.0032958984375,0.0,0.998779296875,360.0,-0.375,5.625
1563146644.092249,360.0,-0.375,5.625,-0.06,-0.96,9.75,0.0,0.01,-0.14,0.0011111111111111111,0.0,-0.0011111111111111111,-14.5,-5.5625,-47.0625,28,-0.04937744140625,0.0032958984375,0.0,0.998779296875,360.0,-0.375,5.625
1563146644.134315,360.0,-0.375,5.625,-0.06,-0.96,9.75,0.0,0.01,-0.17,-0.0011111111111111111,0.0,0.0011111111111111111,-14.5,-5.5625,-47.0625,28,-0.04937744140625,0.0032958984375,0.0,0.998779296875,360.0,-0.375,5.625
1563146644.175165,360.0,-0.375,5.625,-0.06,-0.96,9.75,0.0,0.0,-0.16,0.0022222222222222222,-0.0033333333333333335,0.0022222222222222222,-14.5,-5.25,-45.0625,28,-0.04937744140625,0.0032958984375,0.0,0.998779296875,360.0,-0.375,5.625
1563146644.218899,360.0,-0.375,5.625,-0.06,-0.96,9.75,-0.01,0.01,-0.19,0.0,0.0,-0.0022222222222222222,-13.375,-5.5625,-46.25,28,-0.04937744140625,0.0032958984375,0.0,0.998779296875,360.0,-0.375,5.625
1563146644.256748,360.0,-0.375,5.625,-0.06,-0.96,9.75,-0.02,0.01,-0.21,0.0,0.0,0.0,-14.5,-5.5625,-46.6875,28,-0.04937744140625,0.0032958984375,0.0,0.998779296875,360.0,-0.375,5.625
1563146644.29653,360.0,-0.375,5.625,-0.06,-0.96,9.75,-0.01,0.01,-0.16,0.0,-0.0022222222222222222,0.0011111111111111111,-14.5,-5.5625,-47.0625,28,-0.04937744140625,0.0032958984375,0.0,0.998779296875,360.0,-0.375,5.625
1563146644.339044,360.0,-0.375,5.625,-0.06,-0.96,9.75,0.0,0.02,-0.19,0.0,0.0011111111111111111,-0.0011111111111111111,-14.5,-6.375,-46.25,28,-0.04937744140625,0.0032958984375,0.0,0.998779296875,360.0,-0.375,5.625
1563146644.38355,360.0,-0.375,5.625,-0.06,-0.96,9.75,0.0,0.0,-0.17,0.0,0.0033333333333333335,0.0011111111111111111,-14.5,-6.375,-46.25,28,-0.04937744140625,0.0032958984375,0.0,0.998779296875,360.0,-0.375,5.625
1563146644.426167,360.0,-0.375,5.625,-0.06,-0.96,9.75,0.0,0.0,-0.19,0.0011111111111111111,0.0011111111111111111,0.0,-14.875,-5.25,-45.5,28,-0.04937744140625,0.0032958984375,0.0,0.998779296875,360.0,-0.375,5.625
1563146644.465611,360.0,-0.375,5.625,-0.06,-0.96,9.75,0.0,0.01,-0.19,0.0,0.0,0.0,-14.5,-5.25,-45.5,28,-0.04937744140625,0.0032958984375,0.0,0.998779296875,360.0,-0.375,5.625
1563146644.504501,360.0,-0.375,5.625,-0.06,-0.96,9.75,-0.01,0.01,-0.17,0.0,0.0,-0.0011111111111111111,-15.5625,-5.5625,-45.5,28,-0.04937744140625,0.0032958984375,0.0,0.998779296875,360.0,-0.375,5.625
1563146644.544093,360.0,-0.375,5.625,-0.06,-0.96,9.75,0.0,0.0,-0.17,0.0,-0.0011111111111111111,0.0011111111111111111,-14.0625,-5.5625,-46.6875,28,-0.04937744140625,0.0032958984375,0.0,0.998779296875,360.0,-0.375,5.625
1563146644.586143,360.0,-0.375,5.625,-0.06,-0.96,9.75,0.0,-0.01,-0.17,0.0011111111111111111,0.0022222222222222222,0.0,-14.0625,-5.5625,-46.6875,28,-0.04937744140625,0.0032958984375,0.0,0.998779296875,360.0,-0.375,5.625
1563146644.626989,360.0,-0.375,5.625,-0.06,-0.96,9.75,0.0,0.02,-0.15,0.0,0.0033333333333333335,0.0022222222222222222,-14.0625,-6.0,-46.25,28,-0.04937744140625,0.0032958984375,0.0,0.998779296875,360.0,-0.375,5.625
1563146644.666484,360.0,-0.375,5.625,-0.06,-0.96,9.75,0.0,0.0,-0.19,0.0011111111111111111,-0.0033333333333333335,0.0,-14.0625,-5.25,-45.875,28,-0.04937744140625,0.0032958984375,0.0,0.998779296875,360.0,-0.375,5.625
1563146644.704715,360.0,-0.375,5.625,-0.06,-0.96,9.75,0.0,0.01,-0.15,0.0011111111111111111,-0.0022222222222222222,0.0033333333333333335,-15.25,-4.875,-46.25,28,-0.04937744140625,0.0032958984375,0.0,0.998779296875,360.0,-0.375,5.625
1563146644.745042,360.0,-0.375,5.625,-0.06,-0.96,9.75,0.01,0.02,-0.13,-0.0011111111111111111,-0.0011111111111111111,0.0011111111111111111,-14.0625,-5.5625,-46.6875,28,-0.04937744140625,0.0032958984375,0.0,0.998779296875,360.0,-0.375,5.625
1563146644.786984,360.0,-0.375,5.625,-0.06,-0.96,9.75,0.01,0.0,-0.17,0.0022222222222222222,0.0,0.0,-14.0625,-5.5625,-46.6875,28,-0.04937744140625,0.0032958984375,0.0,0.998779296875,360.0,-0.375,5.625
1563146644.827641,360.0,-0.375,5.625,-0.06,-0.96,9.75,0.0,0.02,-0.18,0.0,0.0,0.0,-14.875,-6.375,-46.25,28,-0.04937744140625,0.0032958984375,0.0,0.998779296875,360.0,-0.375,5.625
1563146644.86729,360.0,-0.375,5.625,-0.06,-0.96,9.75,0.0,0.01,-0.14,0.0022222222222222222,0.0022222222222222222,0.0,-14.0625,-5.25,-46.25,28,-0.04937744140625,0.0032958984375,0.0,0.998779296875,360.0,-0.375,5.625
1563146644.905523,360.0,-0.375,5.625,-0.06,-0.96,9.75,0.0,0.01,-0.14,0.0,-0.0022222222222222222,-0.0011111111111111111,-14.5,-5.5625,-47.375,28,-0.04937744140625,0.0032958984375,0.0,0.998779296875,360.0,-0.375,5.625
1563146644.945717,360.0,-0.375,5.625,-0.06,-0.96,9.75,0.0,0.0,-0.15,0.0,0.0011111111111111111,0.0,-14.875,-5.5625,-45.875,28,-0.04937744140625,0.0032958984375,0.0,0.998779296875,360.0,-0.375,5.625
1563146644.987671,360.0,-0.375,5.625,-0.06,-0.96,9.75,0.0,0.0,-0.15,0.0,-0.0022222222222222222,0.0022222222222222222,-14.875,-5.5625,-45.875,28,-0.04937744140625,0.0032958984375,0.0,0.998779296875,360.0,-0.375,5.625
1563146645.028464,360.0,-0.375,5.625,-0.06,-0.96,9.75,0.01,0.0,-0.18,0.0011111111111111111,0.0,0.0011111111111111111,-14.875,-5.25,-46.6875,28,-0.04937744140625,0.0032958984375,0.0,0.998779296875,360.0,-0.375,5.625
1563146645.068132,360.0,-0.375,5.625,-0.06,-0.96,9.75,0.0,0.02,-0.16,0.0011111111111111111,-0.0011111111111111111,-0.0033333333333333335,-14.0625,-6.0,-45.5,28,-0.04937744140625,0.0032958984375,0.0,0.998779296875,360.0,-0.375,5.625
1563146645.106361,360.0,-0.375,5.625,-0.06,-0.96,9.75,0.0,0.0,-0.18,0.0,0.0022222222222222222,0.0,-14.0625,-5.25,-45.5,28,-0.04937744140625,0.0032958984375,0.0,0.998779296875,360.0,-0.375,5.625
1563146645.146403,360.0,-0.375,5.625,-0.06,-0.96,9.75,0.01,0.02,-0.16,0.0011111111111111111,0.0022222222222222222,0.0011111111111111111,-14.5,-5.5625,-46.25,28,-0.04937744140625,0.0032958984375,0.0,0.998779296875,360.0,-0.375,5.625
1563146645.188354,360.0,-0.375,5.625,-0.06,-0.96,9.75,0.0,0.03,-0.15,0.0011111111111111111,0.0,0.0011111111111111111,-14.5,-5.5625,-46.25,28,-0.04937744140625,0.0032958984375,0.0,0.998779296875,360.0,-0.375,5.625
1563146645.229236,360.0,-0.375,5.625,-0.06,-0.96,9.75,0.0,0.0,-0.15,0.0011111111111111111,0.0022222222222222222,-0.0011111111111111111,-14.5,-5.5625,-46.25,28,-0.04937744140625,0.0032958984375,0.0,0.998779296875,360.0,-0.375,5.625
1563146645.268901,360.0,-0.375,5.625,-0.06,-0.96,9.75,0.0,0.01,-0.16,0.0,0.0,0.0011111111111111111,-14.5,-5.25,-46.25,28,-0.04937744140625,0.0032958984375,0.0,0.998779296875,360.0,-0.375,5.625
1563146645.307176,360.0,-0.375,5.625,-0.06,-0.96,9.75,0.0,0.01,-0.15,0.0,0.0,0.0,-13.375,-6.0,-46.25,28,-0.04937744140625,0.0032958984375,0.0,0.998779296875,360.0,-0.375,5.625
1563146645.347316,360.0,-0.375,5.625,-0.06,-0.96,9.75,0.01,0.04,-0.18,0.0,0.0,-0.0022222222222222222,-14.875,-5.25,-46.25,28,-0.04937744140625,0.0032958984375,0.0,0.998779296875,360.0,-0.375,5.625
1563146645.393266,360.0,-0.375,5.625,-0.06,-0.96,9.75,0.0,0.0,-0.16,0.0011111111111111111,0.0011111111111111111,0.0,-14.875,-5.25,-46.25,28,-0.04937744140625,0.0032958984375,0.0,0.998779296875,360.0,-0.375,5.625
1563146645.442884,360.0,-0.375,5.625,-0.06,-0.96,9.75,0.0,0.02,-0.15,0.0022222222222222222,0.0,-0.0022222222222222222,-14.0625,-6.0,-45.5,28,-0.04937744140625,0.0032958984375,0.0,0.998779296875,360.0,-0.375,5.625
1563146645.48786,360.0,-0.375,5.625,-0.06,-0.96,9.75,0.0,0.02,-0.15,0.0022222222222222222,-0.0033333333333333335,0.0022222222222222222,-13.75,-6.0,-45.875,28,-0.04937744140625,0.0032958984375,0.0,0.998779296875,360.0,-0.375,5.625
1563146645.530508,360.0,-0.375,5.625,-0.06,-0.96,9.75,0.01,0.01,-0.17,0.0011111111111111111,0.0,0.0011111111111111111,-14.5,-5.5625,-46.6875,28,-0.04937744140625,0.0032958984375,0.0,0.998779296875,360.0,-0.375,5.625
1563146645.569787,360.0,-0.375,5.625,-0.06,-0.96,9.75,0.0,0.0,-0.13,-0.0011111111111111111,0.0011111111111111111,0.0,-13.75,-5.5625,-46.6875,28,-0.04937744140625,0.0032958984375,0.0,0.998779296875,360.0,-0.375,5.625
1563146645.608276,360.0,-0.375,5.625,-0.06,-0.96,9.75,0.0,0.01,-0.14,-0.0011111111111111111,0.0022222222222222222,0.0011111111111111111,-13.75,-4.875,-45.875,28,-0.04937744140625,0.0032958984375,0.0,0.998779296875,360.0,-0.375,5.625
1563146645.648409,360.0,-0.375,5.625,-0.06,-0.96,9.75,0.01,0.01,-0.15,0.0011111111111111111,-0.0011111111111111111,0.0,-14.5,-6.0,-46.25,28,-0.04937744140625,0.0032958984375,0.0,0.998779296875,360.0,-0.375,5.625
1563146645.690225,360.0,-0.375,5.625,-0.06,-0.96,9.75,0.0,0.03,-0.17,-0.0011111111111111111,-0.0011111111111111111,0.0,-14.5,-6.0,-46.25,28,-0.04937744140625,0.0032958984375,0.0,0.998779296875,360.0,-0.375,5.625
1563146645.731192,360.0,-0.375,5.625,-0.06,-0.96,9.75,0.01,0.01,-0.16,0.0011111111111111111,0.0,0.0022222222222222222,-14.5,-6.0,-45.5,28,-0.04937744140625,0.0032958984375,0.0,0.998779296875,360.0,-0.375,5.625
1563146645.770697,360.0,-0.375,5.625,-0.06,-0.96,9.75,-0.01,0.01,-0.16,-0.0011111111111111111,0.0,0.0033333333333333335,-13.375,-6.0,-45.0625,28,-0.04937744140625,0.0032958984375,0.0,0.998779296875,360.0,-0.375,5.625
1563146645.80909,360.0,-0.375,5.625,-0.06,-0.96,9.75,0.0,0.02,-0.15,0.0,0.0011111111111111111,0.0,-14.5,-6.375,-45.875,28,-0.04937744140625,0.0032958984375,0.0,0.998779296875,360.0,-0.375,5.625
1563146645.849281,360.0,-0.375,5.625,-0.06,-0.96,9.75,0.0,0.01,-0.16,0.0011111111111111111,0.0011111111111111111,0.0022222222222222222,-14.0625,-5.25,-46.6875,28,-0.04937744140625,0.0032958984375,0.0,0.998779296875,360.0,-0.375,5.625
1563146645.892886,360.0,-0.375,5.625,-0.06,-0.96,9.75,-0.01,0.0,-0.15,0.0011111111111111111,-0.0011111111111111111,-0.0011111111111111111,-14.0625,-5.25,-46.6875,28,-0.04937744140625,0.0032958984375,0.0,0.998779296875,360.0,-0.375,5.625
1563146645.933926,360.0,-0.375,5.625,-0.06,-0.96,9.75,0.01,0.0,-0.15,-0.0011111111111111111,0.0033333333333333335,0.0,-13.75,-6.0,-45.875,28,-0.04937744140625,0.0032958984375,0.0,0.998779296875,360.0,-0.375,5.625
1563146645.973236,360.0,-0.375,5.625,-0.06,-0.96,9.75,0.01,0.01,-0.17,0.0,0.0,-0.0011111111111111111,-13.75,-6.0,-46.25,28,-0.04937744140625,0.0032958984375,0.0,0.998779296875,360.0,-0.375,5.625
